Record Length,2.500000e+03,,   0.000000000000,  -0.24800,
Sample Interval,2.000000e-01,,   0.200000000000,  -0.24800,
Trigger Point,-0.000000000000e+00,,   0.400000000000,  -0.24800,
,,,   0.600000000000,  -0.24800,
,,,   0.800000000000,  -0.24800,
,,,   1.000000000000,  -0.24800,
Source,CH1,,   1.200000000000,  -0.24800,
Vertical Units,V,,   1.400000000000,  -0.24800,
Vertical Scale,2.000000e-01,,   1.600000000000,  -0.24800,
Vertical Offset,-7.760000e-01,,   1.800000000000,  -0.24800,
Horizontal Units,s,,   2.000000000000,  -0.24800,
Horizontal Scale,5.000000e+01,,   2.200000000000,  -0.24800,
Pt Fmt,Y,,   2.400000000000,  -0.24800,
Yzero,0.000000e+00,,   2.600000000000,  -0.24800,
Probe Atten,1.000000e+01,,   2.800000000000,  -0.24800,
Model Number,TBS1052B,,   3.000000000000,  -0.24800,
Serial Number,C014253,,   3.200000000000,  -0.24800,
Firmware Version,FV:v2.52,,   3.400000000000,  -0.24800,
,,,3.600000000000,  -0.24800,
,,,3.800000000000,  -0.24800,
,,,4.000000000000,  -0.24800,
,,,4.200000000000,  -0.24800,
,,,4.400000000000,  -0.24800,
,,,4.600000000000,  -0.24800,
,,,4.800000000000,  -0.24800,
,,,5.000000000000,  -0.24800,
,,,5.200000000000,  -0.24800,
,,,5.400000000000,  -0.24800,
,,,5.600000000000,  -0.24800,
,,,5.800000000000,  -0.24800,
,,,6.000000000000,  -0.24800,
,,,6.200000000000,  -0.24800,
,,,6.400000000000,  -0.24800,
,,,6.600000000000,  -0.24800,
,,,6.800000000000,  -0.24800,
,,,7.000000000000,  -0.24800,
,,,7.200000000000,  -0.24800,
,,,7.400000000000,  -0.24800,
,,,7.600000000000,  -0.24800,
,,,7.800000000000,  -0.24800,
,,,8.000000000000,  -0.24800,
,,,8.200000000000,  -0.24800,
,,,8.400000000000,  -0.24800,
,,,8.600000000000,  -0.24800,
,,,8.800000000000,  -0.24800,
,,,9.000000000000,  -0.24800,
,,,9.200000000000,  -0.24800,
,,,9.400000000000,  -0.24800,
,,,9.600000000000,  -0.24800,
,,,9.800000000000,  -0.24800,
,,,10.000000000000,  -0.24800,
,,,10.200000000000,  -0.24800,
,,,10.400000000000,  -0.24800,
,,,10.600000000000,  -0.24800,
,,,10.800000000000,  -0.24800,
,,,11.000000000000,  -0.24800,
,,,11.200000000000,  -0.24800,
,,,11.400000000000,  -0.24800,
,,,11.600000000000,  -0.24800,
,,,11.800000000000,  -0.24800,
,,,12.000000000000,  -0.24800,
,,,12.200000000000,  -0.24800,
,,,12.400000000000,  -0.24800,
,,,12.600000000000,  -0.24800,
,,,12.800000000000,  -0.24800,
,,,13.000000000000,  -0.24800,
,,,13.200000000000,  -0.24800,
,,,13.400000000000,  -0.24800,
,,,13.600000000000,  -0.24800,
,,,13.800000000000,  -0.24800,
,,,14.000000000000,  -0.24800,
,,,14.200000000000,  -0.24800,
,,,14.400000000000,  -0.24800,
,,,14.600000000000,  -0.24800,
,,,14.800000000000,  -0.24800,
,,,15.000000000000,  -0.24800,
,,,15.200000000000,  -0.24800,
,,,15.400000000000,  -0.24800,
,,,15.600000000000,  -0.24800,
,,,15.800000000000,  -0.24800,
,,,16.000000000000,  -0.24800,
,,,16.200000000000,  -0.24800,
,,,16.400000000000,  -0.24800,
,,,16.600000000000,  -0.24800,
,,,16.800000000000,  -0.24800,
,,,17.000000000000,  -0.24800,
,,,17.200000000000,  -0.24800,
,,,17.400000000000,  -0.24800,
,,,17.600000000000,  -0.24800,
,,,17.800000000000,  -0.24800,
,,,18.000000000000,  -0.24800,
,,,18.200000000000,  -0.24800,
,,,18.400000000000,  -0.24800,
,,,18.600000000000,  -0.24800,
,,,18.800000000000,  -0.24800,
,,,19.000000000000,  -0.24800,
,,,19.200000000000,  -0.24800,
,,,19.400000000000,  -0.24800,
,,,19.600000000000,  -0.24800,
,,,19.800000000000,  -0.24800,
,,,20.000000000000,  -0.24800,
,,,20.200000000000,  -0.24800,
,,,20.400000000000,  -0.24800,
,,,20.600000000000,  -0.24800,
,,,20.800000000000,  -0.24800,
,,,21.000000000000,  -0.24800,
,,,21.200000000000,  -0.24800,
,,,21.400000000000,  -0.24800,
,,,21.600000000000,  -0.24800,
,,,21.800000000000,  -0.24800,
,,,22.000000000000,  -0.24800,
,,,22.200000000000,  -0.24800,
,,,22.400000000000,  -0.24800,
,,,22.600000000000,  -0.24800,
,,,22.800000000000,  -0.24800,
,,,23.000000000000,  -0.24800,
,,,23.200000000000,  -0.24800,
,,,23.400000000000,  -0.24800,
,,,23.600000000000,  -0.24800,
,,,23.800000000000,  -0.24800,
,,,24.000000000000,  -0.24800,
,,,24.200000000000,  -0.24800,
,,,24.400000000000,  -0.24800,
,,,24.600000000000,  -0.24800,
,,,24.800000000000,  -0.24800,
,,,25.000000000000,  -0.24800,
,,,25.200000000000,  -0.24800,
,,,25.400000000000,  -0.24800,
,,,25.600000000000,  -0.24800,
,,,25.800000000000,  -0.24800,
,,,26.000000000000,  -0.24800,
,,,26.200000000000,  -0.24800,
,,,26.400000000000,  -0.24800,
,,,26.600000000000,  -0.24800,
,,,26.800000000000,  -0.24800,
,,,27.000000000000,  -0.24800,
,,,27.200000000000,  -0.24800,
,,,27.400000000000,  -0.24800,
,,,27.600000000000,  -0.24800,
,,,27.800000000000,  -0.24800,
,,,28.000000000000,  -0.24800,
,,,28.200000000000,  -0.24800,
,,,28.400000000000,  -0.24800,
,,,28.600000000000,  -0.24800,
,,,28.800000000000,  -0.24800,
,,,29.000000000000,  -0.24800,
,,,29.200000000000,  -0.24800,
,,,29.400000000000,  -0.24800,
,,,29.600000000000,  -0.24800,
,,,29.800000000000,  -0.24800,
,,,30.000000000000,  -0.24800,
,,,30.200000000000,  -0.24800,
,,,30.400000000000,  -0.24800,
,,,30.600000000000,  -0.24800,
,,,30.800000000000,  -0.24800,
,,,31.000000000000,  -0.24800,
,,,31.200000000000,  -0.24800,
,,,31.400000000000,  -0.24800,
,,,31.600000000000,  -0.24800,
,,,31.800000000000,  -0.24800,
,,,32.000000000000,  -0.24800,
,,,32.200000000000,   0.10400,
,,,32.400000000000,   0.10400,
,,,32.600000000000,   0.09600,
,,,32.800000000000,   0.10400,
,,,33.000000000000,   0.09600,
,,,33.200000000000,   0.09600,
,,,33.400000000000,   0.10400,
,,,33.600000000000,   0.09600,
,,,33.800000000000,   0.09600,
,,,34.000000000000,   0.09600,
,,,34.200000000000,   0.09600,
,,,34.400000000000,   0.09600,
,,,34.600000000000,   0.09600,
,,,34.800000000000,   0.09600,
,,,35.000000000000,   0.09600,
,,,35.200000000000,   0.09600,
,,,35.400000000000,   0.09600,
,,,35.600000000000,   0.09600,
,,,35.800000000000,   0.09600,
,,,36.000000000000,   0.09600,
,,,36.200000000000,   0.10400,
,,,36.400000000000,   0.09600,
,,,36.600000000000,   0.08800,
,,,36.800000000000,   0.09600,
,,,37.000000000000,   0.09600,
,,,37.200000000000,   0.09600,
,,,37.400000000000,   0.10400,
,,,37.600000000000,   0.09600,
,,,37.800000000000,   0.09600,
,,,38.000000000000,   0.10400,
,,,38.200000000000,   0.10400,
,,,38.400000000000,   0.09600,
,,,38.600000000000,   0.09600,
,,,38.800000000000,   0.10400,
,,,39.000000000000,   0.09600,
,,,39.200000000000,   0.09600,
,,,39.400000000000,   0.09600,
,,,39.600000000000,   0.11200,
,,,39.800000000000,   0.10400,
,,,40.000000000000,   0.08800,
,,,40.200000000000,   0.11200,
,,,40.400000000000,   0.09600,
,,,40.600000000000,   0.09600,
,,,40.800000000000,   0.08800,
,,,41.000000000000,   0.08800,
,,,41.200000000000,   0.09600,
,,,41.400000000000,   0.08800,
,,,41.600000000000,   0.09600,
,,,41.800000000000,   0.09600,
,,,42.000000000000,   0.09600,
,,,42.200000000000,   0.09600,
